Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2024-12-03,178.77000427246094,179.6199951171875,175.1999969482422,175.4199981689453,173.27671813964844,8127300,PG
2024-12-04,174.1699981689453,175.14999389648438,173.4600067138672,175.11000061035156,172.9705047607422,6823500,PG
2024-12-05,174.86000061035156,176.4600067138672,174.4499969482422,176.02999877929688,173.8792724609375,5022200,PG
2024-12-06,175.3699951171875,176.74000549316406,173.75,173.82000732421875,171.6962890625,5741200,PG
2024-12-09,173.63999938964844,173.75999450683594,170.42999267578125,170.7899932861328,168.7032928466797,7164300,PG
2024-12-10,170.4199981689453,172.92999267578125,169.92999267578125,172.27999877929688,170.1750946044922,6219900,PG
2024-12-11,173.00999450683594,173.38999938964844,170.39999389648438,170.6300048828125,168.54525756835938,5237500,PG
2024-12-12,171.42999267578125,171.82000732421875,170.02000427246094,170.85000610351562,168.7625732421875,4072800,PG
2024-12-13,170.77000427246094,171.7899932861328,170.1199951171875,171.05999755859375,168.97000122070312,3884500,PG
2024-12-16,171.4499969482422,172.77999877929688,171.10000610351562,171.13999938964844,169.04901123046875,5943600,PG
2024-12-17,170.6699981689453,171.9499969482422,170.02000427246094,170.3300018310547,168.24891662597656,6069200,PG
2024-12-18,169.75999450683594,170.55999755859375,169.02000427246094,169.0800018310547,167.0142059326172,7517100,PG
2024-12-19,169.00999450683594,170.10000610351562,167.35000610351562,169.19000244140625,167.1228485107422,8585200,PG
2024-12-20,168.8699951171875,169.8699951171875,167.5,168.05999755859375,166.00665283203125,21999300,PG
2024-12-23,168.05999755859375,168.67999267578125,166.36000061035156,168.11000061035156,166.05604553222656,6983900,PG
2024-12-24,167.6199951171875,169.17999267578125,167.4199981689453,168.94000244140625,166.8759002685547,2460800,PG
2024-12-26,168.30999755859375,170.3000030517578,168.07000732421875,170.16000366210938,168.0810089111328,3629400,PG
2024-12-27,169.4199981689453,170.75999450683594,169.25999450683594,169.52999877929688,167.4586944580078,4367900,PG
2024-12-30,168.6699981689453,168.97999572753906,166.7100067138672,167.08999633789062,165.0485076904297,4354500,PG
2024-08-01,218.22000122070312,218.9499969482422,210.85000610351562,212.0500030517578,209.38990783691406,1593400,TRV
2024-08-02,213.30999755859375,215.19000244140625,210.49000549316406,214.52999877929688,211.8387908935547,1852300,TRV
2024-08-05,212.0,212.0,206.42999267578125,208.61000061035156,205.9930419921875,1798200,TRV
2024-08-06,208.00999450683594,210.91000366210938,207.32000732421875,208.27999877929688,205.66720581054688,1280700,TRV
2024-08-07,209.80999755859375,211.22999572753906,209.05999755859375,209.3699951171875,206.74349975585938,1334500,TRV
2024-08-08,209.72999572753906,212.47000122070312,209.33999633789062,211.67999267578125,209.0245361328125,1033400,TRV
2024-08-09,211.99000549316406,212.61000061035156,209.88999938964844,212.47999572753906,209.8144989013672,1112100,TRV
2024-08-12,214.1199951171875,214.1199951171875,209.57000732421875,209.72999572753906,207.09898376464844,867800,TRV
2024-08-13,210.5500030517578,211.3699951171875,208.6300048828125,210.8800048828125,208.2345733642578,1147700,TRV
2024-08-14,211.1999969482422,214.42999267578125,211.1999969482422,214.08999633789062,211.404296875,664200,TRV
2024-08-15,215.89999389648438,217.60000610351562,214.61000061035156,216.42999267578125,213.71495056152344,848700,TRV
2024-08-16,216.4199981689453,218.10000610351562,215.63999938964844,216.57000732421875,213.8531951904297,1599800,TRV
2024-08-19,216.47999572753906,219.11000061035156,216.47999572753906,218.9499969482422,216.2033233642578,545100,TRV
2024-08-20,218.57000732421875,218.74000549316406,216.5800018310547,217.02000427246094,214.2975616455078,667200,TRV
2024-08-21,217.6999969482422,218.44000244140625,215.38999938964844,216.9199981689453,214.19879150390625,761300,TRV
2024-08-22,216.8699951171875,218.52000427246094,216.17999267578125,217.86000061035156,215.12701416015625,776500,TRV
2024-08-23,219.47999572753906,222.38999938964844,218.57000732421875,221.82000732421875,219.03733825683594,1142600,TRV
2024-08-26,222.6300048828125,224.9600067138672,221.92999267578125,222.77999877929688,219.98529052734375,697200,TRV
2024-08-27,223.2100067138672,224.75,222.2100067138672,223.63999938964844,220.83450317382812,729900,TRV
2024-08-28,223.2899932861328,226.05999755859375,222.75,224.39999389648438,221.5849609375,776900,TRV
2024-08-29,225.2100067138672,227.0399932861328,222.22000122070312,226.3300018310547,223.49075317382812,985700,TRV
2024-08-30,226.5,228.2100067138672,225.55999755859375,228.07000732421875,225.2089385986328,1466500,TRV
2024-09-03,226.24000549316406,229.25999450683594,226.17999267578125,227.8699951171875,225.0114288330078,1040600,TRV
2024-09-04,229.6300048828125,231.77000427246094,228.97000122070312,231.4199981689453,228.5169219970703,1137000,TRV
2024-09-05,234.10000610351562,234.17999267578125,229.5,231.85000610351562,228.9415283203125,1509300,TRV
2024-09-06,232.10000610351562,236.58999633789062,232.10000610351562,234.4600067138672,231.51878356933594,2114700,TRV
2024-09-09,236.92999267578125,242.88999938964844,235.85000610351562,241.10000610351562,238.0754852294922,1826800,TRV
2024-09-10,240.35000610351562,242.77000427246094,238.5,238.85000610351562,236.88534545898438,1463900,TRV
2024-09-11,238.44000244140625,239.47000122070312,229.42999267578125,231.3000030517578,229.39744567871094,2086000,TRV
2024-09-12,230.4499969482422,234.4499969482422,230.35000610351562,234.11000061035156,232.184326171875,1216800,TRV
2024-09-13,235.5399932861328,238.24000549316406,234.42999267578125,237.8300018310547,235.8737335205078,1108600,TRV
2024-09-16,239.75999450683594,242.7899932861328,239.75999450683594,242.25999450683594,240.2672882080078,1069400,TRV
2024-09-17,242.3000030517578,243.47999572753906,238.97000122070312,241.5399932861328,239.55320739746094,908100,TRV
2024-09-18,242.4199981689453,242.72000122070312,238.9199981689453,239.75,237.77793884277344,997500,TRV
2024-09-19,240.72999572753906,241.33999633789062,236.88999938964844,237.5800018310547,235.62579345703125,1439700,TRV
2024-09-20,237.1699981689453,239.67999267578125,235.3000030517578,238.52999877929688,236.56796264648438,2199100,TRV
2024-09-23,238.27999877929688,240.27999877929688,237.7899932861328,239.35000610351562,237.3812255859375,1044100,TRV
2024-09-24,238.85000610351562,238.9199981689453,236.1199951171875,237.97999572753906,236.02249145507812,871000,TRV
2024-09-25,239.27000427246094,240.33999633789062,235.85000610351562,236.32000732421875,234.37615966796875,764800,TRV
2024-09-26,236.97999572753906,237.4199981689453,233.58999633789062,236.0500030517578,234.10836791992188,697100,TRV
2024-09-27,235.9199981689453,239.11000061035156,235.38999938964844,236.11000061035156,234.16787719726562,964500,TRV
2024-09-30,235.6999969482422,235.97999572753906,232.17999267578125,234.1199951171875,232.19424438476562,1081600,TRV
2024-10-01,233.49000549316406,237.17999267578125,232.7100067138672,235.1199951171875,233.18601989746094,951900,TRV
2024-10-02,234.39999389648438,236.41000366210938,232.72999572753906,235.05999755859375,233.1265106201172,965900,TRV
2024-10-03,235.27000427246094,235.27000427246094,231.19000244140625,233.3000030517578,231.38099670410156,1039700,TRV
2024-10-04,234.3300018310547,236.6699981689453,232.00999450683594,236.2100067138672,234.26705932617188,650300,TRV
2024-10-07,235.25999450683594,235.25999450683594,224.6199951171875,225.97000122070312,224.1112823486328,1207900,TRV
2024-10-08,227.08999633789062,230.86000061035156,226.11000061035156,230.33999633789062,228.44532775878906,1158600,TRV
2024-10-09,228.11000061035156,232.8000030517578,227.02000427246094,231.47000122070312,229.5660400390625,790900,TRV
2024-10-10,236.39999389648438,236.4199981689453,231.9199981689453,233.1999969482422,231.28179931640625,961200,TRV
2024-10-11,233.49000549316406,236.88999938964844,233.49000549316406,236.5800018310547,234.63401794433594,932600,TRV
2024-10-14,236.7100067138672,240.49000549316406,235.0,240.1199951171875,238.14488220214844,1127200,TRV
2024-10-15,242.0,243.6300048828125,240.50999450683594,240.8800048828125,238.8986358642578,1491100,TRV
2024-10-16,242.16000366210938,243.7899932861328,240.8800048828125,242.9499969482422,240.9516143798828,969800,TRV
2024-10-17,253.0,265.19000244140625,252.92999267578125,264.82000732421875,262.6417236328125,2847800,TRV
2024-10-18,269.1499938964844,269.55999755859375,261.5199890136719,265.45001220703125,263.2665710449219,1579500,TRV
2024-10-21,266.70001220703125,266.8900146484375,258.5299987792969,259.70001220703125,257.5638427734375,1307900,TRV
2024-10-22,260.0899963378906,261.0199890136719,255.1999969482422,259.2200012207031,257.0877990722656,991900,TRV
2024-10-23,258.8500061035156,258.8800048828125,254.41000366210938,257.3500061035156,255.23316955566406,1338300,TRV
2024-10-24,260.0,260.1499938964844,255.2899932861328,256.4200134277344,254.3108367919922,998600,TRV
2024-10-25,257.30999755859375,257.3999938964844,250.44000244140625,250.5,248.43951416015625,942300,TRV
2024-10-28,253.75999450683594,254.52999877929688,252.14999389648438,252.3699951171875,250.2941131591797,1115500,TRV
2024-10-29,251.3000030517578,252.75999450683594,248.52999877929688,248.6699981689453,246.6245574951172,904600,TRV
2024-10-30,249.89999389648438,251.61000061035156,248.6699981689453,250.08999633789062,248.0328826904297,1085700,TRV
2024-10-31,248.52000427246094,250.44000244140625,245.74000549316406,245.94000244140625,243.91702270507812,1318600,TRV
2024-11-01,246.5800018310547,248.97000122070312,245.25999450683594,245.63999938964844,243.61947631835938,1450200,TRV
2024-11-04,245.17999267578125,245.8800048828125,241.8699951171875,242.80999755859375,240.81275939941406,1098300,TRV
2024-11-05,245.08999633789062,245.08999633789062,242.5800018310547,244.83999633789062,242.82606506347656,964400,TRV
2024-11-06,257.9700012207031,257.9700012207031,251.32000732421875,253.9499969482422,251.8611297607422,1354200,TRV
2024-11-07,252.82000732421875,254.19000244140625,250.44000244140625,252.27999877929688,250.20486450195312,1721200,TRV
2024-11-08,254.32000732421875,256.95001220703125,252.99000549316406,256.8900146484375,254.77696228027344,1333500,TRV
2024-11-11,257.6700134277344,260.04998779296875,257.42999267578125,258.3599853515625,256.2348327636719,1008400,TRV
2024-11-12,257.25,259.9599914550781,256.9800109863281,257.989990234375,255.86790466308594,930700,TRV
2024-11-13,256.6199951171875,258.760009765625,256.25,256.6700134277344,254.55877685546875,891900,TRV
2024-11-14,256.44000244140625,258.0,255.08999633789062,256.5199890136719,254.40997314453125,1047400,TRV
2024-11-15,257.0,261.1300048828125,257.0,260.82000732421875,258.67462158203125,1305400,TRV
2024-11-18,259.760009765625,262.9599914550781,259.44000244140625,262.69000244140625,260.52923583984375,1102100,TRV
2024-11-19,259.67999267578125,260.92999267578125,257.7799987792969,259.2699890136719,257.1373596191406,978000,TRV
2024-11-20,259.5,259.5799865722656,254.47000122070312,257.19000244140625,255.07449340820312,1190200,TRV
2024-11-21,257.19000244140625,262.1499938964844,255.08999633789062,260.80999755859375,258.6647033691406,1285400,TRV
2024-11-22,260.57000732421875,262.8599853515625,259.7200012207031,262.4700012207031,260.3110656738281,1182900,TRV
2024-11-25,263.6000061035156,266.1600036621094,260.7099914550781,261.2200012207031,259.07135009765625,2615600,TRV
2024-11-26,262.70001220703125,264.1199951171875,260.07000732421875,263.7699890136719,261.600341796875,1339200,TRV
2024-11-27,264.80999755859375,268.30999755859375,264.80999755859375,266.6600036621094,264.4665832519531,1266200,TRV
2024-11-29,269.0,269.04998779296875,266.0400085449219,266.0400085449219,263.8516845703125,770700,TRV
2024-12-02,267.2099914550781,267.239990234375,263.3500061035156,263.510009765625,261.3424987792969,1095000,TRV
2024-12-03,263.1499938964844,264.9100036621094,260.4200134277344,260.5899963378906,258.446533203125,847700,TRV
2024-12-04,259.7799987792969,262.2300109863281,259.0799865722656,261.7799987792969,259.6267395019531,1138100,TRV
2024-12-05,262.9800109863281,265.6000061035156,261.9200134277344,263.260009765625,261.09454345703125,1718600,TRV
2024-12-06,262.8800048828125,263.6700134277344,258.67999267578125,261.1499938964844,259.00189208984375,1086500,TRV
2024-12-09,261.3500061035156,261.6300048828125,251.47000122070312,251.9199981689453,249.8478240966797,1711200,TRV
2024-12-10,251.9199981689453,252.99000549316406,246.22000122070312,247.64999389648438,246.6409454345703,2138300,TRV
2024-12-11,245.02000427246094,246.57000732421875,241.8000030517578,245.13999938964844,244.14117431640625,2035400,TRV
2024-12-12,245.85000610351562,247.14999389648438,243.2100067138672,243.8800048828125,242.8863067626953,1968600,TRV
2024-12-13,246.52999877929688,248.22000122070312,245.55999755859375,246.3000030517578,245.29644775390625,1305600,TRV
2024-12-16,247.5,248.86000061035156,245.97999572753906,246.27000427246094,245.26657104492188,1454200,TRV
2024-12-17,244.44000244140625,245.1199951171875,241.97999572753906,243.63999938964844,242.64727783203125,1284500,TRV
2024-12-18,242.57000732421875,244.97000122070312,235.4499969482422,236.02999877929688,235.06829833984375,1573400,TRV
2024-12-19,237.52999877929688,239.8000030517578,236.25999450683594,237.7100067138672,236.741455078125,1546900,TRV
2024-12-20,234.52999877929688,242.5500030517578,234.1699981689453,240.75999450683594,239.7790069580078,2339300,TRV
2024-12-23,238.69000244140625,241.77000427246094,237.97999572753906,241.36000061035156,240.37657165527344,1408300,TRV
2024-12-24,241.82000732421875,243.10000610351562,240.3800048828125,242.8800048828125,241.890380859375,329200,TRV
2024-12-26,241.99000549316406,243.94000244140625,240.75999450683594,243.72999572753906,242.73690795898438,434100,TRV
2024-12-27,241.1199951171875,244.24000549316406,240.57000732421875,241.41000366210938,240.42637634277344,631700,TRV
2024-12-30,239.8800048828125,241.1699981689453,237.61000061035156,239.8699951171875,238.89263916015625,734300,TRV
2024-08-01,577.2000122070312,587.5,567.0999755859375,572.77001953125,566.1459350585938,3680800,UNH
2024-08-02,582.3300170898438,591.5399780273438,575.25,589.8300170898438,583.0086059570312,5094000,UNH
2024-08-05,582.1199951171875,586.8200073242188,566.760009765625,569.9600219726562,563.368408203125,4587400,UNH
2024-08-06,568.2100219726562,577.52001953125,562.530029296875,568.3499755859375,561.7770385742188,3216500,UNH
2024-08-07,566.6099853515625,571.6500244140625,557.030029296875,566.0800170898438,559.5333251953125,4320700,UNH
2024-08-08,564.3699951171875,572.4500122070312,564.3699951171875,566.239990234375,559.6914672851562,2860800,UNH
2024-08-09,564.5399780273438,565.9299926757812,557.6300048828125,558.760009765625,552.2979125976562,2976700,UNH
2024-08-12,562.3200073242188,569.0,561.0499877929688,565.2899780273438,558.75244140625,2532400,UNH
2024-08-13,569.989990234375,575.72998046875,569.0,574.239990234375,567.598876953125,2369400,UNH
2024-08-14,575.239990234375,581.1199951171875,573.27001953125,579.6699829101562,572.966064453125,2344400,UNH
2024-08-15,579.6699829101562,583.3400268554688,573.510009765625,579.6099853515625,572.9067993164062,2751800,UNH
2024-08-16,580.9199829101562,581.6500244140625,574.0999755859375,577.6799926757812,570.9991455078125,2728900,UNH
2024-08-19,578.0800170898438,583.2999877929688,577.0700073242188,578.780029296875,572.0864868164062,1847900,UNH
2024-08-20,579.8499755859375,583.8099975585938,575.5,580.6500244140625,573.934814453125,1677500,UNH
2024-08-21,581.510009765625,583.3900146484375,577.4299926757812,578.0700073242188,571.3845825195312,2844300,UNH
2024-08-22,579.25,582.9500122070312,570.6199951171875,578.719970703125,572.027099609375,2282000,UNH
2024-08-23,581.0,585.2100219726562,578.4500122070312,584.510009765625,577.7501831054688,2376400,UNH
2024-08-26,588.0499877929688,592.0900268554688,585.739990234375,587.1300048828125,580.33984375,1800000,UNH
2024-08-27,589.469970703125,592.3400268554688,583.780029296875,587.3499755859375,580.5572509765625,1581900,UNH
2024-08-28,589.010009765625,592.8400268554688,583.8699951171875,588.5399780273438,581.7335205078125,1657000,UNH
2024-08-29,590.6799926757812,592.6099853515625,584.3699951171875,591.5700073242188,584.7284545898438,1953200,UNH
2024-08-30,590.0,593.260009765625,586.5900268554688,590.2000122070312,583.3743286132812,2944700,UNH
2024-09-03,592.52001953125,600.6599731445312,591.8200073242188,598.6799926757812,591.7562866210938,3175500,UNH
2024-09-04,600.0,607.9400024414062,597.8800048828125,604.1799926757812,597.1926879882812,2935000,UNH
2024-09-05,604.1900024414062,606.0,589.6699829101562,595.489990234375,588.6031494140625,2144800,UNH
2024-09-06,595.8699951171875,600.6099853515625,592.260009765625,596.8800048828125,589.9771118164062,2926400,UNH
2024-09-09,598.3200073242188,599.47998046875,575.27001953125,594.0999755859375,587.229248046875,3411400,UNH
2024-09-10,595.2100219726562,604.7999877929688,591.1500244140625,599.030029296875,592.1022338867188,2863500,UNH
2024-09-11,589.1400146484375,591.4000244140625,578.969970703125,589.75,582.9295654296875,3563600,UNH
2024-09-12,588.530029296875,590.510009765625,583.2100219726562,588.4199829101562,581.6149291992188,3395800,UNH
2024-09-13,591.0800170898438,597.6799926757812,587.22998046875,594.3200073242188,587.4466552734375,2241900,UNH
2024-09-16,595.0,598.7899780273438,587.760009765625,589.1400146484375,584.3914794921875,2548600,UNH
2024-09-17,586.010009765625,586.719970703125,576.3900146484375,577.9600219726562,573.3016357421875,3416000,UNH
2024-09-18,576.8599853515625,584.52001953125,572.3099975585938,580.6500244140625,575.969970703125,2988300,UNH
2024-09-19,583.719970703125,584.8300170898438,574.5800170898438,577.0700073242188,572.4187622070312,2945700,UNH
2024-09-20,571.7000122070312,578.8400268554688,569.6500244140625,575.0,570.365478515625,5398700,UNH
2024-09-23,576.489990234375,579.4299926757812,572.0,573.4099731445312,568.7882690429688,2386100,UNH
2024-09-24,570.8200073242188,577.3099975585938,566.0,575.1900024414062,570.553955078125,3188500,UNH
2024-09-25,577.8699951171875,581.1099853515625,573.0800170898438,576.3099975585938,571.6649169921875,2658800,UNH
2024-09-26,575.0,576.5999755859375,570.9099731445312,574.8099975585938,570.177001953125,2751900,UNH
2024-09-27,577.6799926757812,586.7100219726562,576.5900268554688,581.8499755859375,577.1602172851562,2986200,UNH
2024-09-30,583.5,586.4199829101562,578.739990234375,584.6799926757812,579.9674682617188,3009700,UNH
2024-10-01,585.0,588.7000122070312,580.77001953125,583.2999877929688,578.5985717773438,2648400,UNH
2024-10-02,604.260009765625,604.52001953125,584.25,592.3099975585938,587.5359497070312,3667000,UNH
2024-10-03,590.6099853515625,593.22998046875,584.3699951171875,592.75,587.972412109375,2645800,UNH
2024-10-04,592.1300048828125,596.1300048828125,588.4400024414062,591.2000122070312,586.4349365234375,2462600,UNH
2024-10-07,588.7899780273438,592.4400024414062,583.3300170898438,583.5599975585938,578.8565063476562,2591100,UNH
2024-10-08,588.0599975585938,589.2100219726562,579.5599975585938,581.5800170898438,576.8924560546875,2231400,UNH
2024-10-09,582.1599731445312,592.7999877929688,580.6099853515625,591.219970703125,586.4547119140625,2207700,UNH
2024-10-10,595.1799926757812,598.9500122070312,592.760009765625,597.7000122070312,592.882568359375,2143200,UNH
2024-10-11,596.489990234375,601.52001953125,596.2000122070312,598.0499877929688,593.2296752929688,1909700,UNH
2024-10-14,599.1099853515625,608.6300048828125,597.3800048828125,605.4000244140625,600.5205078125,2447100,UNH
2024-10-15,552.02001953125,569.7000122070312,543.0,556.2899780273438,551.8062744140625,11939400,UNH
2024-10-16,557.010009765625,576.1799926757812,555.1199951171875,571.3400268554688,566.7349853515625,5103900,UNH
2024-10-17,560.5800170898438,569.469970703125,558.719970703125,566.030029296875,561.4677734375,5588700,UNH
2024-10-18,566.8499755859375,570.9500122070312,563.0399780273438,569.6099853515625,565.0189208984375,3687000,UNH
2024-10-21,569.6400146484375,579.280029296875,568.7000122070312,571.469970703125,566.8638916015625,3018000,UNH
2024-10-22,567.8499755859375,573.0399780273438,565.489990234375,569.8599853515625,565.266845703125,2593800,UNH
2024-10-23,572.1300048828125,574.1400146484375,560.0,564.6400146484375,560.0889892578125,2911900,UNH
2024-10-24,564.989990234375,571.7000122070312,560.3099975585938,560.8099975585938,556.2898559570312,2590200,UNH
2024-10-25,566.1599731445312,571.5,563.6099853515625,564.5599975585938,560.0095825195312,2513700,UNH
2024-10-28,566.25,568.3300170898438,562.8099975585938,565.239990234375,560.6841430664062,1826500,UNH
2024-10-29,562.8200073242188,567.6799926757812,560.6599731445312,562.1300048828125,557.5991821289062,2600300,UNH
2024-10-30,561.25,570.3099975585938,560.9500122070312,562.9600219726562,558.4224853515625,2323600,UNH
2024-10-31,560.8800048828125,568.4500122070312,560.8800048828125,564.5,559.9500732421875,2490000,UNH
2024-11-01,565.1199951171875,570.3300170898438,563.9000244140625,567.5599975585938,562.9854125976562,2548300,UNH
2024-11-04,566.739990234375,568.5900268554688,555.4199829101562,557.77001953125,553.2743530273438,2656600,UNH
2024-11-05,558.280029296875,568.739990234375,554.4000244140625,567.030029296875,562.4597778320312,2608100,UNH
2024-11-06,603.9000244140625,605.5,590.8499755859375,596.6900024414062,591.8806762695312,6591300,UNH
2024-11-07,598.6900024414062,607.6400146484375,596.1500244140625,605.4500122070312,600.5700073242188,5254300,UNH
2024-11-08,609.0,619.7999877929688,605.2000122070312,615.8099975585938,610.8465576171875,3875800,UNH
2024-11-11,616.9000244140625,630.72998046875,613.9199829101562,625.25,620.21044921875,3003200,UNH
2024-11-12,619.5800170898438,624.47998046875,613.780029296875,614.6699829101562,609.7156982421875,2809400,UNH
2024-11-13,613.0,613.010009765625,603.0599975585938,605.8699951171875,600.9866333007812,3409400,UNH
2024-11-14,603.47998046875,606.0,588.989990234375,593.1500244140625,588.3692016601562,3079200,UNH
2024-11-15,591.9199829101562,598.9299926757812,589.9500122070312,592.22998046875,587.45654296875,3423900,UNH
2024-11-18,589.4400024414062,594.1400146484375,585.3200073242188,589.6500244140625,584.8974609375,2577100,UNH
2024-11-19,582.719970703125,586.8400268554688,576.77001953125,577.0,572.3493041992188,3198300,UNH
2024-11-20,582.7100219726562,602.6400146484375,581.5499877929688,600.5,595.659912109375,3928600,UNH
2024-11-21,600.0,604.0,596.72998046875,597.489990234375,592.6741943359375,2722900,UNH
2024-11-22,598.5599975585938,601.260009765625,588.6699829101562,590.8699951171875,586.1075439453125,3197900,UNH
2024-11-25,597.5800170898438,609.8400268554688,595.010009765625,605.8300170898438,600.947021484375,5146200,UNH
2024-11-26,608.239990234375,608.469970703125,598.8800048828125,606.7899780273438,601.8992309570312,2693600,UNH
2024-11-27,611.030029296875,617.4500122070312,606.7000122070312,608.3800048828125,603.4764404296875,2269800,UNH
2024-11-29,608.7999877929688,615.780029296875,606.6199951171875,610.2000122070312,605.28173828125,2010800,UNH
2024-12-02,614.0,614.0,600.77001953125,608.52001953125,603.6152954101562,3364900,UNH
2024-12-03,610.8499755859375,615.75,604.8200073242188,605.22998046875,600.351806640625,2329900,UNH
2024-12-04,611.02001953125,622.8300170898438,606.969970703125,610.7899780273438,605.866943359375,4147600,UNH
2024-12-05,605.6400146484375,608.989990234375,573.8900146484375,578.969970703125,574.3034057617188,5943700,UNH
2024-12-06,582.1099853515625,582.1099853515625,544.1400146484375,549.6199951171875,545.1900024414062,13003600,UNH
2024-12-09,552.0,562.97998046875,544.6400146484375,560.6199951171875,558.2343139648438,7684700,UNH
2024-12-10,562.0,567.75,557.030029296875,565.1900024414062,562.7848510742188,5360600,UNH
2024-12-11,555.6599731445312,558.0999755859375,532.6699829101562,533.530029296875,531.2595825195312,10363000,UNH
2024-12-12,531.530029296875,534.0,514.1900024414062,515.760009765625,513.565185546875,9403800,UNH
2024-12-13,515.6400146484375,527.530029296875,510.7200012207031,520.47998046875,518.2650756835938,8202900,UNH
2024-12-16,518.0,521.7000122070312,496.0799865722656,498.5,496.3786315917969,8880000,UNH
2024-12-17,487.0,495.6000061035156,475.82000732421875,485.5199890136719,483.453857421875,14132700,UNH
2024-12-18,488.42999267578125,506.5400085449219,486.0,499.7200012207031,497.59344482421875,10147600,UNH
2024-12-19,500.1400146484375,503.6499938964844,486.239990234375,489.25,487.1679992675781,7418100,UNH
2024-12-20,489.2900085449219,502.6400146484375,488.7300109863281,500.1300048828125,498.001708984375,10956900,UNH
2024-12-23,500.760009765625,508.7799987792969,499.04998779296875,506.3399963378906,504.1852722167969,4286000,UNH
2024-12-24,504.3999938964844,506.1000061035156,500.5899963378906,506.1000061035156,503.9463195800781,1824400,UNH
2024-12-26,505.6499938964844,512.219970703125,504.7300109863281,511.1499938964844,508.9748229980469,3387000,UNH
2024-12-27,509.4200134277344,513.1799926757812,507.79998779296875,509.989990234375,507.8197326660156,3471800,UNH
2024-12-30,506.8599853515625,509.7300109863281,500.6600036621094,507.79998779296875,505.6390686035156,5408600,UNH
2024-08-01,266.3299865722656,267.0,264.17999267578125,265.92999267578125,264.4491882324219,7269700,V
2024-08-02,263.8299865722656,267.9599914550781,262.8800048828125,266.5799865722656,265.0955505371094,7017900,V
2024-08-05,261.45001220703125,262.9200134277344,254.50999450683594,256.44000244140625,255.01205444335938,9631300,V
2024-08-06,256.5,260.489990234375,255.77000427246094,258.260009765625,256.82196044921875,21586800,V
2024-08-07,259.6600036621094,262.0299987792969,256.30999755859375,256.5199890136719,255.0915985107422,12908600,V
2024-08-08,258.1300048828125,260.45001220703125,257.9200134277344,259.8299865722656,258.3831481933594,8223700,V
2024-08-09,259.1700134277344,261.5199890136719,259.010009765625,259.760009765625,258.8315734863281,7228100,V
2024-08-12,260.5,261.6000061035156,259.239990234375,259.8900146484375,258.9610900878906,26769400,V
2024-08-13,260.1300048828125,261.67999267578125,259.2699890136719,260.1300048828125,259.2002258300781,12005700,V
2024-08-14,260.8699951171875,261.5,258.739990234375,261.1400146484375,260.2066650390625,8552300,V
2024-08-15,262.8399963378906,267.3900146484375,262.8399963378906,266.79998779296875,265.84637451171875,7397800,V
2024-08-16,266.8500061035156,268.44000244140625,265.3900146484375,267.3800048828125,266.42431640625,5111100,V
2024-08-19,267.4200134277344,268.30999755859375,265.2300109863281,266.4700012207031,265.517578125,6555900,V
2024-08-20,267.0,268.0400085449219,265.7799987792969,268.0400085449219,267.08197021484375,6803600,V
2024-08-21,268.55999755859375,269.2699890136719,267.3900146484375,268.20001220703125,267.24139404296875,6639700,V
2024-08-22,268.94000244140625,269.5,266.57000732421875,267.94000244140625,266.9823303222656,4425200,V
2024-08-23,268.70001220703125,269.2099914550781,265.30999755859375,267.44000244140625,266.484130859375,3697400,V
2024-08-26,267.7200012207031,270.3699951171875,267.6700134277344,268.2099914550781,267.2513427734375,4612200,V
2024-08-27,268.5199890136719,270.95001220703125,267.8900146484375,270.7200012207031,269.75238037109375,6594100,V
2024-08-28,271.1600036621094,271.9800109863281,267.6700134277344,269.19000244140625,268.22784423828125,5455100,V
2024-08-29,270.9800109863281,275.989990234375,270.45001220703125,274.32000732421875,273.33953857421875,5565100,V
2024-08-30,275.0,276.989990234375,274.260009765625,276.3699951171875,275.3821716308594,6296100,V
2024-09-03,276.3699951171875,282.0899963378906,276.3699951171875,278.5400085449219,277.5444641113281,7278300,V
2024-09-04,278.7099914550781,281.6499938964844,278.70001220703125,280.489990234375,279.4874572753906,6107500,V
2024-09-05,281.0,281.5,277.4100036621094,278.6199951171875,277.6241455078125,6447400,V
2024-09-06,277.7699890136719,280.2799987792969,277.42999267578125,279.3699951171875,278.3714599609375,7187700,V
2024-09-09,282.0899963378906,286.9700012207031,281.6499938964844,285.6099853515625,284.58917236328125,10933900,V
2024-09-10,285.92999267578125,286.3999938964844,283.57000732421875,285.3399963378906,284.3200988769531,5314400,V
2024-09-11,285.0199890136719,285.1700134277344,278.29998779296875,283.9599914550781,282.9450378417969,6281800,V
2024-09-12,284.0,286.0,281.4700012207031,285.3699951171875,284.35003662109375,4161200,V
2024-09-13,286.489990234375,288.739990234375,285.54998779296875,287.3500061035156,286.3229675292969,4987600,V
2024-09-16,288.04998779296875,290.8999938964844,287.739990234375,290.4800109863281,289.4417724609375,4458900,V
2024-09-17,290.8999938964844,293.07000732421875,290.0799865722656,291.55999755859375,290.51788330078125,5135700,V
2024-09-18,291.8399963378906,292.0199890136719,288.1300048828125,288.4800109863281,287.4489440917969,5890000,V
2024-09-19,291.0899963378906,291.4800109863281,282.8699951171875,285.239990234375,284.2204895019531,10382100,V
2024-09-20,285.5,287.0,283.25,284.7699890136719,283.7521667480469,27810900,V
